scenario,time,state,obs,action,value,rep,method
8,78,37,37,12,0.004066574179135384,59,POMDP
8,79,25,25,6,0.001756020668263007,59,POMDP
8,80,21,21,3,6.672878539399427e-4,59,POMDP
8,81,23,23,3,6.339234612429454e-4,59,POMDP
8,82,29,29,8,0.002107795508632794,59,POMDP
8,83,29,29,8,0.002002405733201154,59,POMDP
8,84,22,22,3,5.435101275831702e-4,59,POMDP
8,85,34,34,10,0.0023235057954180526,59,POMDP
8,86,32,32,9,0.0019620715605752443,59,POMDP
8,87,34,34,10,0.0020969639803647923,59,POMDP
8,88,33,33,10,0.0019921157813465526,59,POMDP
8,89,37,37,11,0.00210278888031025,59,POMDP
8,90,35,35,11,0.0019976494362947375,59,POMDP
8,91,34,34,10,0.0017079902680320002,59,POMDP
8,92,31,31,9,0.0014423028930048004,59,POMDP
8,93,31,31,8,0.0011989142798102402,59,POMDP
8,94,34,34,10,0.0014643881560539361,59,POMDP
8,95,34,34,10,0.001391168748251239,59,POMDP
8,96,32,32,9,0.0011747647207454909,59,POMDP
8,97,36,36,11,0.0013950331058852706,59,POMDP
8,98,40,40,13,0.001590337740709208,59,POMDP
8,99,35,35,11,0.0012590173780614564,59,POMDP
8,1,9,9,1,0,60,POMDP
8,2,13,13,1,0,60,POMDP
8,3,12,12,1,0,60,POMDP
8,4,15,15,1,0,60,POMDP
8,5,16,16,1,0,60,POMDP
8,6,21,21,1,0,60,POMDP
8,7,36,36,11,0.14107824163510096,60,POMDP
8,8,41,41,13,0.16082919546401508,60,POMDP
8,9,41,41,14,0.1655200469983822,60,POMDP
8,10,42,42,14,0.1572440446484631,60,POMDP
8,11,40,40,13,0.13789093146095993,60,POMDP
8,12,35,35,10,0.09824728866593394,60,POMDP
8,13,44,44,15,0.14518765991743574,60,POMDP
8,14,37,37,11,0.0985201978011171,60,POMDP
8,15,40,40,13,0.11231302549327347,60,POMDP
8,16,26,26,6,0.044457239257754085,60,POMDP
8,17,33,33,10,0.07602187913075947,60,POMDP
8,18,35,35,10,0.0722207851742215,60,POMDP
8,19,37,37,12,0.08385635611895717,60,POMDP
8,20,32,32,9,0.057937118773097686,60,POMDP
8,21,33,33,10,0.06192029568874815,60,POMDP
8,22,39,39,12,0.0718963433274909,60,POMDP
8,23,35,35,11,0.06209229651010578,60,POMDP
8,24,34,34,10,0.05308891351614044,60,POMDP
8,25,38,38,12,0.06164212736040751,60,POMDP
8,26,41,41,13,0.06388365926442231,60,POMDP
8,27,44,44,15,0.07080438901806807,60,POMDP
8,28,43,43,14,0.0624595860266529,60,POMDP
8,29,47,47,16,0.06846531545229259,60,POMDP
8,30,39,39,13,0.052033639743742366,60,POMDP
8,31,37,37,11,0.041193298130462706,60,POMDP
8,32,34,34,10,0.035220269901545614,60,POMDP
8,33,33,33,10,0.03345925640646833,60,POMDP
8,34,39,39,12,0.038849914383066,60,POMDP
8,35,27,27,7,0.02013131927122511,60,POMDP
8,36,36,36,11,0.03187458884610642,60,POMDP
8,37,39,39,12,0.03330894534418121,60,POMDP
8,38,36,36,11,0.028766816433611047,60,POMDP
8,39,30,30,8,0.019129932928351346,60,POMDP
8,40,30,30,8,0.018173436281933776,60,POMDP
8,41,33,33,10,0.022197554315790537,60,POMDP
8,42,36,36,11,0.023430751777778903,60,POMDP
8,43,27,27,6,0.01112960709444498,60,POMDP
8,44,30,30,8,0.014802377435611823,60,POMDP
8,45,39,39,13,0.024106728966567816,60,POMDP
8,46,41,41,13,0.022901392518239427,60,POMDP
8,47,27,27,7,0.010878161446163728,60,POMDP
8,48,31,31,9,0.013779004498474053,60,POMDP
8,49,29,29,7,0.009817540705162763,60,POMDP
8,50,32,32,9,0.012435551559872833,60,POMDP
8,51,40,40,13,0.017720660972818787,60,POMDP
8,52,40,40,13,0.016834627924177847,60,POMDP
8,53,35,35,10,0.011994672395976716,60,POMDP
8,54,36,36,11,0.012661043084642089,60,POMDP
8,55,34,34,10,0.010825191837368985,60,POMDP
8,56,40,40,13,0.013711909660667378,60,POMDP
8,57,35,35,11,0.010855261814695009,60,POMDP
8,58,34,34,10,0.009281248851564231,60,POMDP
8,59,36,36,11,0.009796873787762244,60,POMDP
8,60,30,30,8,0.006514921068861893,60,POMDP
8,61,22,22,3,0.001768335718691085,60,POMDP
8,62,26,26,6,0.004199797331891327,60,POMDP
8,63,20,20,3,0.0015959229861187039,60,POMDP
8,64,21,21,3,0.0015161268368127686,60,POMDP
8,65,19,19,3,0.0014403204949721303,60,POMDP
8,66,23,23,3,0.0013683044702235236,60,POMDP
8,67,28,28,7,0.0038996677401370414,60,POMDP
8,68,29,29,8,0.004322131745318555,60,POMDP
8,69,29,29,7,0.00351945013547368,60,POMDP
8,70,22,22,3,0.0011144925428999987,60,POMDP
8,71,34,34,11,0.005293839578774994,60,POMDP
8,72,36,36,11,0.0050291475998362435,60,POMDP
8,73,34,34,10,0.004299921197859988,60,POMDP
8,74,26,26,6,0.0022694028544261047,60,POMDP
8,75,26,26,6,0.0021559327117047994,60,POMDP
8,76,33,33,10,0.0036866449370152065,60,POMDP
8,77,36,36,11,0.0038914585446271624,60,POMDP
8,78,39,39,12,0.004066574179135384,60,POMDP
8,79,34,34,10,0.003160837202873412,60,POMDP
8,80,31,31,9,0.0026691514157597706,60,POMDP
8,81,31,31,9,0.0025356938449717817,60,POMDP
8,82,33,33,9,0.0024089091527231925,60,POMDP
8,83,43,43,14,0.0037187535045164286,60,POMDP
8,84,36,36,11,0.0027175506379158517,60,POMDP
8,85,42,42,14,0.003356175037826076,60,POMDP
8,86,50,50,17,0.003924143121150489,60,POMDP
8,87,39,39,13,0.002795951973819723,60,POMDP
8,88,31,31,8,0.0015494233854917634,60,POMDP
8,89,26,26,6,0.001051394440155125,60,POMDP
8,90,29,29,8,0.0013983546054063163,60,POMDP
8,91,33,33,9,0.0015182135715840002,60,POMDP
8,92,34,34,10,0.0016225907546304004,60,POMDP
8,93,27,27,7,0.0010276408112659201,60,POMDP
8,94,22,22,3,3.2541959023420805e-4,60,POMDP
8,95,34,34,10,0.001391168748251239,60,POMDP
8,96,38,38,12,0.00161530149102505,60,POMDP
8,97,40,40,13,0.0016740397270623244,60,POMDP
8,98,37,37,11,0.0013252814505910068,60,POMDP
8,99,33,33,10,0.0011331156402553107,60,POMDP
8,1,9,9,1,0,61,POMDP
8,2,6,6,1,0,61,POMDP
8,3,14,14,1,0,61,POMDP
8,4,19,19,1,0,61,POMDP
8,5,28,28,4,0.04689581439393938,61,POMDP
8,6,39,39,13,0.17820409469696966,61,POMDP
8,7,31,31,9,0.11286259330808078,61,POMDP
8,8,35,35,10,0.12062189659801133,61,POMDP
8,9,29,29,8,0.08912617915297504,61,POMDP
8,10,37,37,11,0.12095695742189469,61,POMDP
8,11,34,34,10,0.10341819859571995,61,POMDP
8,12,40,40,13,0.13099638488791193,61,POMDP
8,13,36,36,11,0.10370547136959694,61,POMDP
8,14,41,41,13,0.1182242373613405,61,POMDP
8,15,35,35,11,0.09359418791106124,61,POMDP
8,16,24,24,6,0.044457239257754085,61,POMDP
8,17,30,30,8,0.05912812821281293,61,POMDP
8,18,33,33,9,0.06419625348819688,61,POMDP
8,19,43,43,14,0.09910296632240394,61,POMDP
8,20,33,33,10,0.06517925861973489,61,POMDP
8,21,48,48,17,0.11008052566888561,61,POMDP
8,22,47,47,15,0.09150443696226115,61,POMDP
8,23,36,36,11,0.06209229651010578,61,POMDP
8,24,45,45,15,0.08258275435844069,61,POMDP
8,25,45,45,15,0.07845361664051866,61,POMDP
8,26,43,43,14,0.06920729753645752,61,POMDP
8,27,26,26,6,0.025287281792167167,61,POMDP
8,28,25,25,6,0.024022917702558808,61,POMDP
8,29,38,38,12,0.050207897998347906,61,POMDP
8,30,26,26,6,0.021680683226559323,61,POMDP
8,31,38,38,12,0.04531262794350898,61,POMDP
8,32,28,28,7,0.023480179934363743,61,POMDP
8,33,35,35,11,0.037176951562742595,61,POMDP
8,34,41,41,13,0.04238172478152655,61,POMDP
8,35,45,45,15,0.04697307829952527,61,POMDP
8,36,44,44,15,0.044624424384549,61,POMDP
8,37,47,47,15,0.042393203165321545,61,POMDP
8,38,37,37,12,0.03164349807697215,61,POMDP
8,39,34,34,10,0.02459562805073744,61,POMDP
8,40,44,44,15,0.03634687256386755,61,POMDP
8,41,35,35,10,0.022197554315790537,61,POMDP
8,42,39,39,13,0.028116902133334683,61,POMDP
8,43,38,38,12,0.024485135607778954,61,POMDP
8,44,29,29,8,0.014802377435611823,61,POMDP
8,45,27,27,6,0.010044470402736592,61,POMDP
8,46,28,28,7,0.011450696259119713,61,POMDP
8,47,23,23,4,0.005439080723081864,61,POMDP
8,48,25,25,6,0.008611877811546284,61,POMDP
8,49,20,20,3,0.003272513568387588,61,POMDP
8,50,31,31,8,0.01088110761488873,61,POMDP
8,51,41,41,14,0.019197382720553685,61,POMDP
8,52,36,36,11,0.014028856603481538,61,POMDP
8,53,40,40,13,0.015992896527968953,61,POMDP
8,54,32,32,9,0.01012883446771367,61,POMDP
8,55,29,29,8,0.00841959365128699,61,POMDP
8,56,27,27,6,0.005713295691944741,61,POMDP
8,57,32,32,9,0.008684209451756006,61,POMDP
8,58,33,33,10,0.009281248851564231,61,POMDP
8,59,32,32,9,0.007837499030209796,61,POMDP
8,60,33,33,10,0.008376327088536717,61,POMDP
8,61,35,35,10,0.007957510734109881,61,POMDP
8,62,35,35,11,0.008399594663782654,61,POMDP
8,63,27,27,6,0.00398980746529676,61,POMDP
8,64,28,28,7,0.004548380510438306,61,POMDP
8,65,32,32,9,0.005761281979888521,61,POMDP
8,66,26,26,6,0.0034207611755588093,61,POMDP
8,67,31,31,9,0.005199556986849389,61,POMDP
8,68,30,30,8,0.004322131745318555,61,POMDP
8,69,30,30,8,0.0041060251580526275,61,POMDP
8,70,39,39,13,0.006686955257399992,61,POMDP
8,71,38,38,12,0.005823223536652493,61,POMDP
8,72,36,36,11,0.0050291475998362435,61,POMDP
8,73,36,36,11,0.004777690219844432,61,POMDP
8,74,41,41,13,0.005446566850622651,61,POMDP
8,75,50,50,18,0.007330171219796317,61,POMDP
8,76,40,40,13,0.004915526582686942,61,POMDP
8,77,48,48,17,0.0062263336714034594,61,POMDP
8,78,46,46,15,0.005175639864354127,61,POMDP
8,79,40,40,13,0.004214449603831216,61,POMDP
8,80,49,49,17,0.005338302831519541,61,POMDP
8,81,44,44,15,0.004437464228700619,61,POMDP
8,82,38,38,12,0.0033122500849943897,61,POMDP
8,83,37,37,11,0.0028605796188587913,61,POMDP
8,84,36,36,11,0.0027175506379158517,61,POMDP
8,85,40,40,13,0.00309800772722407,61,POMDP
8,86,36,36,11,0.0024525894507190556,61,POMDP
8,87,33,33,10,0.0020969639803647923,61,POMDP
8,88,30,30,8,0.0015494233854917634,61,POMDP
8,89,26,26,6,0.001051394440155125,61,POMDP
8,90,35,35,10,0.0017978844926652636,61,POMDP
8,91,36,36,11,0.0018977669644800004,61,POMDP
8,92,37,37,12,0.0019831664778816004,61,POMDP
8,93,32,32,9,0.0013701877483545603,61,POMDP
8,94,37,37,11,0.0016270979511710402,61,POMDP
8,95,36,36,11,0.0015457430536124882,61,POMDP
8,96,33,33,10,0.0013216103108386773,61,POMDP
8,97,36,36,11,0.0013950331058852706,61,POMDP
8,98,34,34,10,0.001192753305531906,61,POMDP
8,99,26,26,6,6.295086890307282e-4,61,POMDP
8,1,9,9,1,0,62,POMDP
8,2,7,7,1,0,62,POMDP
8,3,12,12,1,0,62,POMDP
8,4,16,16,1,0,62,POMDP
8,5,23,23,1,0,62,POMDP
8,6,27,27,6,0.07425170612373737,62,POMDP
8,7,32,32,9,0.11286259330808078,62,POMDP
8,8,28,28,7,0.08041459773200754,62,POMDP
8,9,31,31,9,0.10185849046054289,62,POMDP
8,10,30,30,8,0.08466987019532629,62,POMDP
8,11,36,36,11,0.11490910955079994,62,POMDP
8,12,44,44,15,0.15282911570256394,62,POMDP
8,13,32,32,9,0.08296437709567756,62,POMDP
8,14,30,30,8,0.06896413846078196,62,POMDP
8,15,32,32,9,0.07487535032884898,62,POMDP
8,16,40,40,13,0.1066973742186098,62,POMDP
8,17,33,33,10,0.07602187913075947,62,POMDP
8,18,35,35,10,0.0722207851742215,62,POMDP
8,19,42,42,14,0.09910296632240394,62,POMDP
8,20,36,36,11,0.0724213984663721,62,POMDP
8,21,33,33,10,0.06192029568874815,62,POMDP
8,22,36,36,11,0.06536031211590082,62,POMDP
8,23,30,30,8,0.04346460755707405,62,POMDP
8,24,37,37,11,0.05898768168460049,62,POMDP
8,25,30,30,8,0.03922680832025933,62,POMDP
8,26,33,33,10,0.04791274444831674,62,POMDP
8,27,33,33,9,0.040459650867467466,62,POMDP
8,28,33,33,10,0.04324125186460585,62,POMDP
8,29,32,32,9,0.036514834907889385,62,POMDP
8,30,37,37,11,0.043361366453118645,62,POMDP
8,31,33,33,10,0.03707396831741643,62,POMDP
8,32,32,32,9,0.03130690657915166,62,POMDP
8,33,35,35,11,0.037176951562742595,62,POMDP
8,34,32,32,9,0.02825448318768437,62,POMDP
8,35,36,36,11,0.03355219878537519,62,POMDP
8,36,36,36,11,0.03187458884610642,62,POMDP
8,37,35,35,11,0.030280859403801104,62,POMDP
8,38,21,21,3,0.005753363286722209,62,POMDP
8,39,31,31,9,0.021862780489544393,62,POMDP
8,40,31,31,8,0.018173436281933776,62,POMDP
8,41,40,40,13,0.02959673908772072,62,POMDP
8,42,37,37,12,0.025773826955556793,62,POMDP
8,43,29,29,7,0.013355528513333974,62,POMDP
8,44,24,24,6,0.01057312673972273,62,POMDP
8,45,29,29,7,0.012053364483283908,62,POMDP
8,46,40,40,13,0.022901392518239427,62,POMDP
8,47,33,33,10,0.016317242169245592,62,POMDP
8,48,35,35,10,0.01550138006078331,62,POMDP
8,49,29,29,8,0.011453797489356559,62,POMDP
8,50,31,31,9,0.012435551559872833,62,POMDP
8,51,29,29,7,0.008860330486409393,62,POMDP
8,52,29,29,8,0.009820199622437078,62,POMDP
8,53,25,25,6,0.0066637068866537315,62,POMDP
8,54,17,17,1,0,62,POMDP
8,55,25,25,6,0.006013995465204992,62,POMDP
8,56,41,41,13,0.013711909660667378,62,POMDP
8,57,35,35,11,0.010855261814695009,62,POMDP
8,58,35,35,10,0.009281248851564231,62,POMDP
8,59,38,38,12,0.010776561166538468,62,POMDP
8,60,41,41,13,0.011168436118048956,62,POMDP
8,61,41,41,14,0.011494182171492052,62,POMDP
8,62,42,42,14,0.01091947306291745,62,POMDP
8,63,49,49,17,0.012767383888949631,62,POMDP
8,64,42,42,14,0.009854824439282995,62,POMDP
8,65,40,40,13,0.00864192296983278,62,POMDP
8,66,49,49,17,0.010946435761788189,62,POMDP
8,67,42,42,14,0.008449280103630257,62,POMDP
8,68,40,40,13,0.007409368706260379,62,POMDP
8,69,42,42,14,0.007625475293526307,62,POMDP
8,70,41,41,13,0.006686955257399992,62,POMDP
8,71,40,40,13,0.006352607494529992,62,POMDP
8,72,38,38,12,0.005532062359819867,62,POMDP
8,73,39,39,12,0.005255459241828874,62,POMDP
8,74,38,38,12,0.004992686279737431,62,POMDP
8,75,41,41,13,0.005174238508091518,62,POMDP
8,76,40,40,13,0.004915526582686942,62,POMDP
8,77,36,36,11,0.0038914585446271624,62,POMDP
8,78,40,40,13,0.0044362627408749645,62,POMDP
8,79,36,36,11,0.003512041336526014,62,POMDP
8,80,35,35,11,0.0033364392696997136,62,POMDP
8,81,39,39,12,0.0034865790368362,62,POMDP
8,82,38,38,12,0.0033122500849943897,62,POMDP
8,83,34,34,10,0.002574521656972912,62,POMDP
8,84,26,26,6,0.0013587753189579258,62,POMDP
8,85,22,22,3,5.163346212040118e-4,62,POMDP
8,86,34,34,10,0.00220733050564715,62,POMDP
8,87,32,32,9,0.0018639679825464821,62,POMDP
8,88,33,33,10,0.0019921157813465526,62,POMDP
8,89,38,38,12,0.002313067768341275,62,POMDP
8,90,32,32,9,0.00159811954903579,62,POMDP
8,91,45,45,15,0.0026568737502720005,62,POMDP
8,92,44,44,15,0.002524030062758401,62,POMDP
8,93,34,34,10,0.0015414612168988802,62,POMDP
8,94,41,41,13,0.001952517541405248,62,POMDP
8,95,36,36,11,0.0015457430536124882,62,POMDP
8,96,30,30,8,0.0010279191306523047,62,POMDP
8,97,29,29,8,9.765231741196893e-4,62,POMDP
8,98,28,28,7,7.95168870354604e-4,62,POMDP
8,99,39,39,12,0.001384919115867602,62,POMDP
8,1,9,9,1,0,63,POMDP
8,2,18,18,1,0,63,POMDP
8,3,24,24,1,0,63,POMDP
8,4,36,36,11,0.16454671717171718,63,POMDP
8,5,35,35,11,0.15631938131313128,63,POMDP
8,6,31,31,8,0.10395238857323232,63,POMDP
8,7,26,26,6,0.07053912081755048,63,POMDP
8,8,30,30,8,0.09381703068734215,63,POMDP
8,9,32,32,9,0.10185849046054289,63,POMDP
8,10,36,36,11,0.12095695742189469,63,POMDP
8,11,43,43,14,0.14938184241603994,63,POMDP
8,12,40,40,13,0.13099638488791193,63,POMDP
8,13,37,37,12,0.11407601850655663,63,POMDP
8,14,30,30,8,0.06896413846078196,63,POMDP
8,15,39,39,12,0.10295360670216736,63,POMDP
8,16,35,35,11,0.08891447851550817,63,POMDP
8,17,33,33,9,0.0675750036717862,63,POMDP
8,18,44,44,15,0.11234344360434456,63,POMDP
8,19,40,40,13,0.09147966122068055,63,POMDP
8,20,29,29,8,0.05069497892646047,63,POMDP
8,21,26,26,6,0.034400164271526756,63,POMDP
8,22,34,34,10,0.05882428090431073,63,POMDP
8,23,35,35,10,0.0558830668590952,63,POMDP
8,24,40,40,13,0.07078521802152057,63,POMDP
8,25,40,40,13,0.06724595712044455,63,POMDP
8,26,32,32,9,0.042589106176281546,63,POMDP
8,27,19,19,3,0.010114912716866866,63,POMDP
8,28,25,25,6,0.024022917702558808,63,POMDP
8,29,27,27,6,0.022821771817430867,63,POMDP
8,30,33,33,10,0.039025229807806774,63,POMDP
8,31,36,36,11,0.041193298130462706,63,POMDP
8,32,22,22,3,0.007826726644787915,63,POMDP
8,33,26,26,6,0.018588475781371298,63,POMDP
8,34,15,15,1,0,63,POMDP
8,35,16,16,1,0,63,POMDP
8,36,21,21,3,0.006374917769221285,63,POMDP
8,37,27,27,6,0.015140429701900552,63,POMDP
8,38,34,34,10,0.02589013479024994,63,POMDP
8,39,27,27,6,0.013664237805965247,63,POMDP
8,40,41,41,14,0.03375066738073416,63,POMDP
8,41,31,31,9,0.019731159391813812,63,POMDP
8,42,37,37,11,0.023430751777778903,63,POMDP
8,43,43,43,14,0.028936978445556944,63,POMDP
8,44,37,37,12,0.023260878827390002,63,POMDP
8,45,47,47,15,0.02812451712766246,63,POMDP
8,46,43,43,15,0.026718291271279334,63,POMDP
8,47,43,43,14,0.023569349800021414,63,POMDP
8,48,33,33,10,0.01550138006078331,63,POMDP
8,49,28,28,7,0.009817540705162763,63,POMDP
8,50,25,25,6,0.0077722197249205215,63,POMDP
8,51,31,31,8,0.010337052234144294,63,POMDP
8,52,30,30,8,0.009820199622437078,63,POMDP
8,53,32,32,9,0.01066193101864597,63,POMDP
8,54,26,26,6,0.006330521542321044,63,POMDP
8,55,33,33,10,0.010825191837368985,63,POMDP
8,56,33,33,9,0.009141273107111585,63,POMDP
8,57,26,26,6,0.0054276309073475046,63,POMDP
8,58,36,36,11,0.010312498723960258,63,POMDP
8,59,36,36,11,0.009796873787762244,63,POMDP
8,60,37,37,12,0.010237733108211544,63,POMDP
8,61,35,35,10,0.007957510734109881,63,POMDP
8,62,36,36,11,0.008399594663782654,63,POMDP
8,63,40,40,13,0.009575537916712222,63,POMDP
8,64,29,29,8,0.0053064439288446905,63,POMDP
8,65,30,30,8,0.005041121732402456,63,POMDP
8,66,37,37,11,0.0068415223511176185,63,POMDP
8,67,40,40,13,0.007799335480274083,63,POMDP
8,68,42,42,14,0.008026816098448745,63,POMDP
8,69,45,45,15,0.008212050316105255,63,POMDP
8,70,41,41,13,0.006686955257399992,63,POMDP
8,71,38,38,12,0.005823223536652493,63,POMDP
8,72,37,37,12,0.005532062359819867,63,POMDP
8,73,30,30,8,0.0033443831538911024,63,POMDP
8,74,22,22,3,9.077611417704419e-4,63,POMDP
8,75,27,27,7,0.002587119254045759,63,POMDP
8,76,30,30,8,0.002867390506567383,63,POMDP
8,77,31,31,9,0.0031131668357017297,63,POMDP
8,78,27,27,6,0.001848442808697902,63,POMDP
8,79,20,20,3,7.024082673052028e-4,63,POMDP
8,80,24,24,4,0.001000931780909914,63,POMDP
8,81,24,24,6,0.0015848086531073636,63,POMDP
8,82,35,35,10,0.0027100227968135915,63,POMDP
8,83,35,35,11,0.0028605796188587913,63,POMDP
8,84,37,37,11,0.0027175506379158517,63,POMDP
8,85,31,31,9,0.002065338484816047,63,POMDP
8,86,40,40,13,0.0029431073408628665,63,POMDP
8,87,32,32,9,0.0018639679825464821,63,POMDP
8,88,30,30,8,0.0015494233854917634,63,POMDP
8,89,30,30,8,0.0014719522162171751,63,POMDP
8,90,26,26,6,9.988247181473688e-4,63,POMDP
8,91,31,31,9,0.0015182135715840002,63,POMDP
8,92,34,34,10,0.0016225907546304004,63,POMDP
8,93,33,33,10,0.0015414612168988802,63,POMDP
8,94,41,41,13,0.001952517541405248,63,POMDP
8,95,46,46,15,0.0021640402750574836,63,POMDP
8,96,38,38,12,0.00161530149102505,63,POMDP
8,97,44,44,15,0.0019530463482393787,63,POMDP
8,98,43,43,14,0.0017228658857683088,63,POMDP
8,99,48,48,17,0.0020144278048983303,63,POMDP
8,1,9,9,1,0,64,POMDP
8,2,19,19,1,0,64,POMDP
8,3,21,21,1,0,64,POMDP
8,4,32,32,8,0.11518270202020202,64,POMDP
8,5,25,25,6,0.07815969065656564,64,POMDP
8,6,34,34,10,0.13365307102272725,64,POMDP
8,7,36,36,11,0.14107824163510096,64,POMDP
8,8,31,31,9,0.10721946364267673,64,POMDP
8,9,35,35,10,0.11459080176811075,64,POMDP
8,10,29,29,8,0.08466987019532629,64,POMDP
8,11,27,27,6,0.05745455477539997,64,POMDP
8,12,37,37,12,0.12008001948058593,64,POMDP
8,13,25,25,6,0.05185273568479847,64,POMDP
8,14,28,28,7,0.05911211868067025,64,POMDP
8,15,26,26,6,0.04679709395553062,64,POMDP
8,16,19,19,3,0.017782895703101632,64,POMDP
8,17,21,21,3,0.01689375091794655,64,POMDP
8,18,26,26,6,0.040122658430123054,64,POMDP
8,19,31,31,8,0.05336313571206366,64,POMDP
8,20,45,45,15,0.10138995785292094,64,POMDP
8,21,41,41,14,0.08944042710596956,64,POMDP
8,22,30,30,8,0.04575221848113058,64,POMDP
8,23,20,20,3,0.012418459302021156,64,POMDP
8,24,33,33,9,0.04719014534768039,64,POMDP
8,25,32,32,9,0.04483063808029637,64,POMDP
8,26,30,30,8,0.037265467904246355,64,POMDP
8,27,40,40,13,0.060689476301201195,64,POMDP
8,28,42,42,14,0.0624595860266529,64,POMDP
8,29,34,34,10,0.041079189271375556,64,POMDP
8,30,31,31,9,0.03468909316249492,64,POMDP
8,31,26,26,6,0.020596649065231353,64,POMDP
8,32,29,29,7,0.023480179934363743,64,POMDP
8,33,35,35,11,0.037176951562742595,64,POMDP
8,34,36,36,11,0.03531810398460546,64,POMDP
8,35,32,32,9,0.02684175902830015,64,POMDP
8,36,38,38,12,0.03506204773071707,64,POMDP
8,37,44,44,15,0.042393203165321545,64,POMDP
8,38,40,40,13,0.034520179720333256,64,POMDP
8,39,42,42,14,0.03552701829550964,64,POMDP
8,40,37,37,11,0.025962051831333967,64,POMDP
8,41,39,39,13,0.02959673908772072,64,POMDP
8,42,38,38,12,0.025773826955556793,64,POMDP
8,43,35,35,10,0.02003329277000096,64,POMDP
8,44,45,45,15,0.029604754871223646,64,POMDP
8,45,42,42,14,0.02611562304711514,64,POMDP
8,46,30,30,8,0.013359145635639667,64,POMDP
8,47,27,27,6,0.009065134538469775,64,POMDP
8,48,34,34,10,0.01550138006078331,64,POMDP
8,49,42,42,14,0.02127133819451932,64,POMDP
8,50,36,36,11,0.015544439449841043,64,POMDP
8,51,41,41,13,0.017720660972818787,64,POMDP
8,52,43,43,14,0.018237513584526,64,POMDP
8,53,41,41,14,0.0173256379052997,64,POMDP
8,54,38,38,12,0.013927147393106297,64,POMDP
8,55,37,37,11,0.012027990930409984,64,POMDP
8,56,40,40,13,0.013711909660667378,64,POMDP
8,57,32,32,9,0.008684209451756006,64,POMDP
8,58,28,28,7,0.006187499234376154,64,POMDP
8,59,28,28,7,0.005878124272657346,64,POMDP
8,60,27,27,6,0.0046535150491870654,64,POMDP
8,61,31,31,9,0.00707334287476434,64,POMDP
8,62,31,31,9,0.006719675731026123,64,POMDP
8,63,40,40,13,0.009575537916712222,64,POMDP
8,64,34,34,10,0.0068225707656574585,64,POMDP
8,65,36,36,11,0.007201602474860651,64,POMDP
8,66,36,36,11,0.0068415223511176185,64,POMDP
8,67,44,44,15,0.009099224726986432,64,POMDP
8,68,38,38,12,0.006791921314072014,64,POMDP
8,69,36,36,11,0.005865750225789467,64,POMDP
8,70,33,33,10,0.005015216443049994,64,POMDP
8,71,36,36,11,0.005293839578774994,64,POMDP
8,72,30,30,8,0.0035204033198853704,64,POMDP
8,73,34,34,10,0.004299921197859988,64,POMDP
8,74,31,31,9,0.0036310445670817678,64,POMDP
8,75,32,32,9,0.003449492338727679,64,POMDP
8,76,30,30,8,0.002867390506567383,64,POMDP
8,77,30,30,8,0.002724020981239014,64,POMDP
8,78,36,36,11,0.003696885617395804,64,POMDP
8,79,29,29,8,0.00245842893556821,64,POMDP
8,80,29,29,7,0.002001863561819828,64,POMDP
8,81,26,26,6,0.0015848086531073636,64,POMDP
8,82,28,28,7,0.0018066818645423944,64,POMDP
8,83,37,37,12,0.00314663758074467,64,POMDP
8,84,17,17,1,0,64,POMDP
8,85,21,21,3,5.163346212040118e-4,64,POMDP
8,86,19,19,3,4.905178901438111e-4,64,POMDP
8,87,25,25,4,6.989879934549307e-4,64,POMDP
8,88,31,31,9,0.001770769583419158,64,POMDP
8,89,39,39,13,0.0025233466563723,64,POMDP
8,90,37,37,11,0.0019976494362947375,64,POMDP
8,91,31,31,9,0.0015182135715840002,64,POMDP
8,92,26,26,6,9.014393081280003e-4,64,POMDP
8,93,27,27,6,8.563673427216001e-4,64,POMDP
8,94,30,30,8,0.0011389685658197283,64,POMDP
8,95,28,28,7,9.274458321674927e-4,64,POMDP
8,96,30,30,8,0.0010279191306523047,64,POMDP
8,97,34,34,10,0.0012555297952967432,64,POMDP
8,98,44,44,15,0.0018553940308274096,64,POMDP
8,99,35,35,10,0.0011331156402553107,64,POMDP
8,1,9,9,1,0,65,POMDP
8,2,18,18,1,0,65,POMDP
8,3,26,26,3,0.03464141414141414,65,POMDP
8,4,34,34,10,0.14809204545454543,65,POMDP
8,5,32,32,9,0.12505550505050503,65,POMDP
