scenario,time,state,obs,action,value,rep,method
1,18,33,33,10,0.0722207851742215,89,POMDP
1,19,32,32,9,0.060986440813787034,89,POMDP
1,20,33,33,10,0.06517925861973489,89,POMDP
1,21,32,32,9,0.055040262834442806,89,POMDP
1,22,33,33,10,0.05882428090431073,89,POMDP
1,23,35,35,12,0.06830152616111636,89,POMDP
1,24,34,34,11,0.05898768168460049,89,POMDP
1,25,33,33,10,0.05043446784033341,89,POMDP
1,26,34,34,11,0.05323638272035194,89,POMDP
1,27,32,32,9,0.040459650867467466,89,POMDP
1,28,34,34,11,0.048045835405117615,89,POMDP
1,29,35,35,12,0.050207897998347906,89,POMDP
1,30,33,33,10,0.039025229807806774,89,POMDP
1,31,32,32,9,0.032954638504370165,89,POMDP
1,32,31,31,8,0.0273935432567577,89,POMDP
1,33,34,34,11,0.037176951562742595,89,POMDP
1,34,33,33,10,0.03178629358614491,89,POMDP
1,35,33,33,10,0.030196978906837667,89,POMDP
1,36,33,33,10,0.02868712996149578,89,POMDP
1,37,33,33,10,0.027252773463420994,89,POMDP
1,38,35,35,12,0.03164349807697215,89,POMDP
1,39,33,33,10,0.02459562805073744,89,POMDP
1,40,33,33,10,0.02336584664820057,89,POMDP
1,41,32,32,9,0.019731159391813812,89,POMDP
1,42,33,33,10,0.02108767660000101,89,POMDP
1,43,33,33,10,0.02003329277000096,89,POMDP
1,44,34,34,11,0.02114625347944546,89,POMDP
1,45,33,33,10,0.018080046724925865,89,POMDP
1,46,33,33,10,0.01717604438867957,89,POMDP
1,47,33,33,10,0.016317242169245592,89,POMDP
1,48,32,32,9,0.013779004498474053,89,POMDP
1,49,34,34,11,0.01636256784193794,89,POMDP
1,50,34,34,11,0.015544439449841043,89,POMDP
1,51,33,33,10,0.013290495729614089,89,POMDP
1,52,33,33,10,0.012625970943133384,89,POMDP
1,53,32,32,9,0.01066193101864597,89,POMDP
1,54,32,32,9,0.01012883446771367,89,POMDP
1,55,33,33,10,0.010825191837368985,89,POMDP
1,56,35,35,12,0.012569250522278431,89,POMDP
1,57,33,33,10,0.009769735633225507,89,POMDP
1,58,33,33,10,0.009281248851564231,89,POMDP
1,59,32,32,9,0.007837499030209796,89,POMDP
1,60,32,32,9,0.007445624078699305,89,POMDP
1,61,33,33,10,0.007957510734109881,89,POMDP
1,62,33,33,10,0.007559635197404387,89,POMDP
1,63,33,33,10,0.0071816534375341665,89,POMDP
1,64,33,33,10,0.0068225707656574585,89,POMDP
1,65,33,33,10,0.006481442227374586,89,POMDP
1,66,35,35,12,0.00752567458622938,89,POMDP
1,67,34,34,11,0.006499446233561737,89,POMDP
1,68,33,33,10,0.005557026529695285,89,POMDP
1,69,33,33,10,0.00527917520321052,89,POMDP
1,70,32,32,9,0.004457970171599995,89,POMDP
1,71,32,32,9,0.004235071663019995,89,POMDP
1,72,32,32,9,0.004023318079868995,89,POMDP
1,73,34,34,11,0.004777690219844432,89,POMDP
1,74,32,32,9,0.0036310445670817678,89,POMDP
1,75,34,34,11,0.004311865423409599,89,POMDP
1,76,33,33,10,0.0036866449370152065,89,POMDP
1,77,33,33,10,0.0035023126901644456,89,POMDP
1,78,34,34,11,0.003696885617395804,89,POMDP
1,79,33,33,10,0.003160837202873412,89,POMDP
1,80,32,32,9,0.0026691514157597706,89,POMDP
1,81,33,33,10,0.0028526555755932544,89,POMDP
1,82,33,33,10,0.0027100227968135915,89,POMDP
1,83,32,32,9,0.0022884636950870328,89,POMDP
1,84,36,36,13,0.0032610607654990215,89,POMDP
1,85,34,34,11,0.0025816731060200587,89,POMDP
1,86,33,33,10,0.00220733050564715,89,POMDP
1,87,34,34,11,0.0023299599781831026,89,POMDP
1,88,34,34,11,0.0022134619792739474,89,POMDP
1,89,31,31,8,0.0014719522162171751,89,POMDP
1,90,33,33,10,0.0017978844926652636,89,POMDP
1,91,35,35,12,0.002087543660928,89,POMDP
1,92,34,34,11,0.0018028786162560006,89,POMDP
1,93,34,34,11,0.0017127346854432003,89,POMDP
1,94,34,34,11,0.0016270979511710402,89,POMDP
1,95,35,35,12,0.0017003173589737368,89,POMDP
1,96,35,35,12,0.00161530149102505,89,POMDP
1,97,34,34,11,0.0013950331058852706,89,POMDP
1,98,33,33,10,0.001192753305531906,89,POMDP
1,99,33,33,10,0.0011331156402553107,89,POMDP
1,1,9,9,1,0,90,POMDP
1,2,14,14,1,0,90,POMDP
1,3,22,22,1,0,90,POMDP
1,4,31,31,8,0.11518270202020202,90,POMDP
1,5,33,33,10,0.14068744318181814,90,POMDP
1,6,33,33,10,0.13365307102272725,90,POMDP
1,7,32,32,9,0.11286259330808078,90,POMDP
1,8,34,34,11,0.13402432955334592,90,POMDP
1,9,33,33,10,0.11459080176811075,90,POMDP
1,10,34,34,11,0.12095695742189469,90,POMDP
1,11,34,34,11,0.11490910955079994,90,POMDP
1,12,32,32,9,0.08733092325860795,90,POMDP
1,13,33,33,10,0.09333492423263724,90,POMDP
1,14,34,34,11,0.0985201978011171,90,POMDP
1,15,32,32,9,0.07487535032884898,90,POMDP
1,16,33,33,10,0.08002303066395734,90,POMDP
1,17,33,33,10,0.07602187913075947,90,POMDP
1,18,33,33,10,0.0722207851742215,90,POMDP
1,19,33,33,10,0.06860974591551042,90,POMDP
1,20,35,35,12,0.07966353831300932,90,POMDP
1,21,31,31,8,0.048160229980137456,90,POMDP
1,22,34,34,11,0.06536031211590082,90,POMDP
1,23,33,33,10,0.0558830668590952,90,POMDP
1,24,33,33,10,0.05308891351614044,90,POMDP
1,25,32,32,9,0.04483063808029637,90,POMDP
1,26,32,32,9,0.042589106176281546,90,POMDP
1,27,32,32,9,0.040459650867467466,90,POMDP
1,28,33,33,10,0.04324125186460585,90,POMDP
1,29,35,35,12,0.050207897998347906,90,POMDP
1,30,34,34,11,0.043361366453118645,90,POMDP
1,31,35,35,12,0.04531262794350898,90,POMDP
1,32,34,34,11,0.039133633223939576,90,POMDP
1,33,33,33,10,0.03345925640646833,90,POMDP
1,34,32,32,9,0.02825448318768437,90,POMDP
1,35,33,33,10,0.030196978906837667,90,POMDP
1,36,33,33,10,0.02868712996149578,90,POMDP
1,37,35,35,12,0.03330894534418121,90,POMDP
1,38,34,34,11,0.028766816433611047,90,POMDP
1,39,33,33,10,0.02459562805073744,90,POMDP
1,40,32,32,9,0.020769641465067174,90,POMDP
1,41,34,34,11,0.024663949239767266,90,POMDP
1,42,33,33,10,0.02108767660000101,90,POMDP
1,43,34,34,11,0.02225921418888996,90,POMDP
1,44,35,35,12,0.023260878827390002,90,POMDP
1,45,34,34,11,0.020088940805473184,90,POMDP
1,46,33,33,10,0.01717604438867957,90,POMDP
1,47,34,34,11,0.01813026907693955,90,POMDP
1,48,33,33,10,0.01550138006078331,90,POMDP
1,49,33,33,10,0.014726311057744145,90,POMDP
1,50,33,33,10,0.013989995504856937,90,POMDP
1,51,33,33,10,0.013290495729614089,90,POMDP
1,52,34,34,11,0.014028856603481538,90,POMDP
1,53,32,32,9,0.01066193101864597,90,POMDP
1,54,33,33,10,0.011394938776177877,90,POMDP
1,55,34,34,11,0.012027990930409984,90,POMDP
1,56,33,33,10,0.010283932245500534,90,POMDP
1,57,33,33,10,0.009769735633225507,90,POMDP
1,58,34,34,11,0.010312498723960258,90,POMDP
1,59,33,33,10,0.00881718640898602,90,POMDP
1,60,33,33,10,0.008376327088536717,90,POMDP
1,61,34,34,11,0.008841678593455424,90,POMDP
1,62,32,32,9,0.006719675731026123,90,POMDP
1,63,34,34,11,0.00797961493059352,90,POMDP
1,64,32,32,9,0.0060645073472510745,90,POMDP
1,65,34,34,11,0.007201602474860651,90,POMDP
1,66,32,32,9,0.0054732178808940945,90,POMDP
1,67,34,34,11,0.006499446233561737,90,POMDP
1,68,33,33,10,0.005557026529695285,90,POMDP
1,69,33,33,10,0.00527917520321052,90,POMDP
1,70,34,34,11,0.005572462714499993,90,POMDP
1,71,33,33,10,0.004764455620897494,90,POMDP
1,72,33,33,10,0.004526232839852619,90,POMDP
1,73,33,33,10,0.004299921197859988,90,POMDP
1,74,34,34,11,0.0045388057088522095,90,POMDP
1,75,32,32,9,0.003449492338727679,90,POMDP
1,76,33,33,10,0.0036866449370152065,90,POMDP
1,77,32,32,9,0.0031131668357017297,90,POMDP
1,78,33,33,10,0.0033271970556562236,90,POMDP
1,79,32,32,9,0.002809633069220811,90,POMDP
1,80,35,35,12,0.0036700831966696846,90,POMDP
1,81,32,32,9,0.0025356938449717817,90,POMDP
1,82,33,33,10,0.0027100227968135915,90,POMDP
1,83,33,33,10,0.002574521656972912,90,POMDP
1,84,33,33,10,0.002445795574124266,90,POMDP
1,85,33,33,10,0.0023235057954180526,90,POMDP
1,86,32,32,9,0.0019620715605752443,90,POMDP
1,87,33,33,10,0.0020969639803647923,90,POMDP
1,88,33,33,10,0.0019921157813465526,90,POMDP
1,89,34,34,11,0.00210278888031025,90,POMDP
1,90,33,33,10,0.0017978844926652636,90,POMDP
1,91,33,33,10,0.0017079902680320002,90,POMDP
1,92,32,32,9,0.0014423028930048004,90,POMDP
1,93,32,32,9,0.0013701877483545603,90,POMDP
1,94,32,32,9,0.0013016783609368322,90,POMDP
1,95,33,33,10,0.001391168748251239,90,POMDP
1,96,34,34,11,0.0014684559009318636,90,POMDP
1,97,32,32,9,0.0011160264847082163,90,POMDP
1,98,32,32,9,0.0010602251604728053,90,POMDP
1,99,32,32,9,0.0010072139024491652,90,POMDP
1,1,9,9,1,0,91,POMDP
1,2,13,13,1,0,91,POMDP
1,3,20,20,1,0,91,POMDP
1,4,28,28,5,0.06581868686868686,91,POMDP
1,5,33,33,10,0.14068744318181814,91,POMDP
1,6,33,33,10,0.13365307102272725,91,POMDP
1,7,33,33,10,0.12697041747159085,91,POMDP
1,8,35,35,12,0.1474267625086805,91,POMDP
1,9,34,34,11,0.12732311307567862,91,POMDP
1,10,32,32,9,0.09676556593751576,91,POMDP
1,11,32,32,9,0.09192728764063995,91,POMDP
1,12,32,32,9,0.08733092325860795,91,POMDP
1,13,32,32,9,0.08296437709567756,91,POMDP
1,14,33,33,10,0.08866817802100538,91,POMDP
1,15,34,34,11,0.09359418791106124,91,POMDP
1,16,33,33,10,0.08002303066395734,91,POMDP
1,17,33,33,10,0.07602187913075947,91,POMDP
1,18,34,34,11,0.08024531686024611,91,POMDP
1,19,35,35,12,0.08385635611895717,91,POMDP
1,20,33,33,10,0.06517925861973489,91,POMDP
1,21,32,32,9,0.055040262834442806,91,POMDP
1,22,34,34,11,0.06536031211590082,91,POMDP
1,23,33,33,10,0.0558830668590952,91,POMDP
1,24,35,35,12,0.06488644985306054,91,POMDP
1,25,33,33,10,0.05043446784033341,91,POMDP
1,26,34,34,11,0.05323638272035194,91,POMDP
1,27,35,35,12,0.055632019942767764,91,POMDP
1,28,33,33,10,0.04324125186460585,91,POMDP
1,29,32,32,9,0.036514834907889385,91,POMDP
1,30,33,33,10,0.039025229807806774,91,POMDP
1,31,32,32,9,0.032954638504370165,91,POMDP
1,32,32,32,9,0.03130690657915166,91,POMDP
1,33,33,33,10,0.03345925640646833,91,POMDP
1,34,33,33,10,0.03178629358614491,91,POMDP
1,35,33,33,10,0.030196978906837667,91,POMDP
1,36,31,31,8,0.0223122121922745,91,POMDP
1,37,34,34,11,0.030280859403801104,91,POMDP
1,38,32,32,9,0.023013453146888838,91,POMDP
1,39,32,32,9,0.021862780489544393,91,POMDP
1,40,32,32,9,0.020769641465067174,91,POMDP
1,41,34,34,11,0.024663949239767266,91,POMDP
1,42,32,32,9,0.01874460142222312,91,POMDP
1,43,32,32,9,0.017807371351111965,91,POMDP
1,44,33,33,10,0.019031628131500913,91,POMDP
1,45,32,32,9,0.016071152644378545,91,POMDP
1,46,35,35,12,0.020992943141719476,91,POMDP
1,47,32,32,9,0.014504215261551639,91,POMDP
1,48,33,33,10,0.01550138006078331,91,POMDP
1,49,32,32,9,0.013090054273550353,91,POMDP
1,50,33,33,10,0.013989995504856937,91,POMDP
1,51,33,33,10,0.013290495729614089,91,POMDP
1,52,34,34,11,0.014028856603481538,91,POMDP
1,53,33,33,10,0.011994672395976716,91,POMDP
1,54,33,33,10,0.011394938776177877,91,POMDP
1,55,33,33,10,0.010825191837368985,91,POMDP
1,56,32,32,9,0.009141273107111585,91,POMDP
1,57,35,35,12,0.011940787996164508,91,POMDP
1,58,33,33,10,0.009281248851564231,91,POMDP
1,59,33,33,10,0.00881718640898602,91,POMDP
1,60,34,34,11,0.009307030098374131,91,POMDP
1,61,33,33,10,0.007957510734109881,91,POMDP
1,62,33,33,10,0.007559635197404387,91,POMDP
1,63,34,34,11,0.00797961493059352,91,POMDP
1,64,34,34,11,0.007580634184063843,91,POMDP
1,65,31,31,8,0.005041121732402456,91,POMDP
1,66,33,33,10,0.006157370116005856,91,POMDP
1,67,32,32,9,0.005199556986849389,91,POMDP
1,68,34,34,11,0.00617447392188365,91,POMDP
1,69,34,34,11,0.005865750225789467,91,POMDP
1,70,33,33,10,0.005015216443049994,91,POMDP
1,71,33,33,10,0.004764455620897494,91,POMDP
1,72,34,34,11,0.0050291475998362435,91,POMDP
1,73,33,33,10,0.004299921197859988,91,POMDP
1,74,33,33,10,0.004084925137966988,91,POMDP
1,75,34,34,11,0.004311865423409599,91,POMDP
1,76,36,36,13,0.004915526582686942,91,POMDP
1,77,33,33,10,0.0035023126901644456,91,POMDP
1,78,31,31,8,0.0025878199321770633,91,POMDP
1,79,31,31,8,0.00245842893556821,91,POMDP
1,80,32,32,9,0.0026691514157597706,91,POMDP
1,81,34,34,11,0.003169617306214727,91,POMDP
1,82,33,33,10,0.0027100227968135915,91,POMDP
1,83,35,35,12,0.00314663758074467,91,POMDP
1,84,34,34,11,0.0027175506379158517,91,POMDP
1,85,34,34,11,0.0025816731060200587,91,POMDP
1,86,33,33,10,0.00220733050564715,91,POMDP
1,87,33,33,10,0.0020969639803647923,91,POMDP
1,88,36,36,13,0.002656154375128737,91,POMDP
1,89,34,34,11,0.00210278888031025,91,POMDP
1,90,34,34,11,0.0019976494362947375,91,POMDP
1,91,34,34,11,0.0018977669644800004,91,POMDP
1,92,33,33,10,0.0016225907546304004,91,POMDP
1,93,32,32,9,0.0013701877483545603,91,POMDP
1,94,35,35,12,0.0017898077462881442,91,POMDP
1,95,33,33,10,0.001391168748251239,91,POMDP
1,96,34,34,11,0.0014684559009318636,91,POMDP
1,97,31,31,8,9.765231741196893e-4,91,POMDP
1,98,32,32,9,0.0010602251604728053,91,POMDP
1,99,34,34,11,0.0012590173780614564,91,POMDP
1,1,9,9,1,0,92,POMDP
1,2,14,14,1,0,92,POMDP
1,3,21,21,1,0,92,POMDP
1,4,30,30,7,0.09872803030303029,92,POMDP
1,5,34,34,11,0.15631938131313128,92,POMDP
1,6,33,33,10,0.13365307102272725,92,POMDP
1,7,33,33,10,0.12697041747159085,92,POMDP
1,8,34,34,11,0.13402432955334592,92,POMDP
1,9,34,34,11,0.12732311307567862,92,POMDP
1,10,34,34,11,0.12095695742189469,92,POMDP
1,11,31,31,8,0.08043637668555996,92,POMDP
1,12,33,33,10,0.09824728866593394,92,POMDP
1,13,33,33,10,0.09333492423263724,92,POMDP
1,14,32,32,9,0.07881615824089366,92,POMDP
1,15,31,31,8,0.06551593153774286,92,POMDP
1,16,33,33,10,0.08002303066395734,92,POMDP
1,17,32,32,9,0.0675750036717862,92,POMDP
1,18,33,33,10,0.0722207851742215,92,POMDP
1,19,33,33,10,0.06860974591551042,92,POMDP
1,20,35,35,12,0.07966353831300932,92,POMDP
1,21,33,33,10,0.06192029568874815,92,POMDP
1,22,34,34,11,0.06536031211590082,92,POMDP
1,23,36,36,13,0.07451075581212693,92,POMDP
1,24,33,33,10,0.05308891351614044,92,POMDP
1,25,33,33,10,0.05043446784033341,92,POMDP
1,26,34,34,11,0.05323638272035194,92,POMDP
1,27,32,32,9,0.040459650867467466,92,POMDP
1,28,34,34,11,0.048045835405117615,92,POMDP
1,29,33,33,10,0.041079189271375556,92,POMDP
1,30,33,33,10,0.039025229807806774,92,POMDP
1,31,33,33,10,0.03707396831741643,92,POMDP
1,32,32,32,9,0.03130690657915166,92,POMDP
1,33,34,34,11,0.037176951562742595,92,POMDP
1,34,32,32,9,0.02825448318768437,92,POMDP
1,35,33,33,10,0.030196978906837667,92,POMDP
1,36,34,34,11,0.03187458884610642,92,POMDP
1,37,34,34,11,0.030280859403801104,92,POMDP
1,38,34,34,11,0.028766816433611047,92,POMDP
1,39,32,32,9,0.021862780489544393,92,POMDP
1,40,33,33,10,0.02336584664820057,92,POMDP
1,41,32,32,9,0.019731159391813812,92,POMDP
1,42,34,34,11,0.023430751777778903,92,POMDP
1,43,32,32,9,0.017807371351111965,92,POMDP
1,44,33,33,10,0.019031628131500913,92,POMDP
1,45,33,33,10,0.018080046724925865,92,POMDP
1,46,33,33,10,0.01717604438867957,92,POMDP
1,47,33,33,10,0.016317242169245592,92,POMDP
1,48,32,32,9,0.013779004498474053,92,POMDP
1,49,33,33,10,0.014726311057744145,92,POMDP
1,50,34,34,11,0.015544439449841043,92,POMDP
1,51,32,32,9,0.011813773981879192,92,POMDP
1,52,34,34,11,0.014028856603481538,92,POMDP
1,53,34,34,11,0.013327413773307463,92,POMDP
1,54,33,33,10,0.011394938776177877,92,POMDP
1,55,33,33,10,0.010825191837368985,92,POMDP
1,56,34,34,11,0.011426591383889483,92,POMDP
1,57,31,31,8,0.007598683270286506,92,POMDP
1,58,34,34,11,0.010312498723960258,92,POMDP
1,59,35,35,12,0.010776561166538468,92,POMDP
1,60,33,33,10,0.008376327088536717,92,POMDP
1,61,34,34,11,0.008841678593455424,92,POMDP
1,62,34,34,11,0.008399594663782654,92,POMDP
1,63,33,33,10,0.0071816534375341665,92,POMDP
1,64,34,34,11,0.007580634184063843,92,POMDP
1,65,33,33,10,0.006481442227374586,92,POMDP
1,66,33,33,10,0.006157370116005856,92,POMDP
1,67,32,32,9,0.005199556986849389,92,POMDP
1,68,35,35,12,0.006791921314072014,92,POMDP
1,69,35,35,12,0.006452325248368414,92,POMDP
1,70,34,34,11,0.005572462714499993,92,POMDP
1,71,32,32,9,0.004235071663019995,92,POMDP
1,72,35,35,12,0.005532062359819867,92,POMDP
1,73,33,33,10,0.004299921197859988,92,POMDP
1,74,34,34,11,0.0045388057088522095,92,POMDP
1,75,33,33,10,0.0038806788810686384,92,POMDP
1,76,35,35,12,0.00450589936746303,92,POMDP
1,77,33,33,10,0.0035023126901644456,92,POMDP
1,78,32,32,9,0.0029575084939166434,92,POMDP
1,79,34,34,11,0.003512041336526014,92,POMDP
1,80,33,33,10,0.0030027953427297417,92,POMDP
1,81,33,33,10,0.0028526555755932544,92,POMDP
1,82,33,33,10,0.0027100227968135915,92,POMDP
1,83,34,34,11,0.0028605796188587913,92,POMDP
1,84,34,34,11,0.0027175506379158517,92,POMDP
1,85,33,33,10,0.0023235057954180526,92,POMDP
1,86,32,32,9,0.0019620715605752443,92,POMDP
1,87,34,34,11,0.0023299599781831026,92,POMDP
1,88,33,33,10,0.0019921157813465526,92,POMDP
1,89,33,33,10,0.001892509992279225,92,POMDP
1,90,33,33,10,0.0017978844926652636,92,POMDP
1,91,34,34,11,0.0018977669644800004,92,POMDP
1,92,32,32,9,0.0014423028930048004,92,POMDP
1,93,32,32,9,0.0013701877483545603,92,POMDP
1,94,34,34,11,0.0016270979511710402,92,POMDP
1,95,33,33,10,0.001391168748251239,92,POMDP
1,96,33,33,10,0.0013216103108386773,92,POMDP
1,97,33,33,10,0.0012555297952967432,92,POMDP
1,98,33,33,10,0.001192753305531906,92,POMDP
1,99,33,33,10,0.0011331156402553107,92,POMDP
1,1,9,9,1,0,93,POMDP
1,2,14,14,1,0,93,POMDP
1,3,21,21,1,0,93,POMDP
1,4,28,28,5,0.06581868686868686,93,POMDP
1,5,33,33,10,0.14068744318181814,93,POMDP
1,6,34,34,11,0.14850341224747474,93,POMDP
1,7,33,33,10,0.12697041747159085,93,POMDP
1,8,32,32,9,0.10721946364267673,93,POMDP
1,9,33,33,10,0.11459080176811075,93,POMDP
1,10,34,34,11,0.12095695742189469,93,POMDP
1,11,34,34,11,0.11490910955079994,93,POMDP
1,12,33,33,10,0.09824728866593394,93,POMDP
1,13,34,34,11,0.10370547136959694,93,POMDP
1,14,33,33,10,0.08866817802100538,93,POMDP
1,15,32,32,9,0.07487535032884898,93,POMDP
1,16,32,32,9,0.07113158281240653,93,POMDP
1,17,33,33,10,0.07602187913075947,93,POMDP
1,18,32,32,9,0.06419625348819688,93,POMDP
1,19,34,34,11,0.0762330510172338,93,POMDP
1,20,34,34,11,0.0724213984663721,93,POMDP
1,21,33,33,10,0.06192029568874815,93,POMDP
1,22,32,32,9,0.052288249692720654,93,POMDP
1,23,33,33,10,0.0558830668590952,93,POMDP
1,24,32,32,9,0.04719014534768039,93,POMDP
1,25,33,33,10,0.05043446784033341,93,POMDP
1,26,33,33,10,0.04791274444831674,93,POMDP
1,27,32,32,9,0.040459650867467466,93,POMDP
1,28,34,34,11,0.048045835405117615,93,POMDP
1,29,33,33,10,0.041079189271375556,93,POMDP
1,30,32,32,9,0.03468909316249492,93,POMDP
1,31,33,33,10,0.03707396831741643,93,POMDP
1,32,33,33,10,0.035220269901545614,93,POMDP
1,33,33,33,10,0.03345925640646833,93,POMDP
1,34,32,32,9,0.02825448318768437,93,POMDP
1,35,36,36,13,0.04026263854245022,93,POMDP
1,36,32,32,9,0.02549967107688514,93,POMDP
1,37,33,33,10,0.027252773463420994,93,POMDP
1,38,33,33,10,0.02589013479024994,93,POMDP
1,39,34,34,11,0.027328475611930494,93,POMDP
1,40,33,33,10,0.02336584664820057,93,POMDP
1,41,33,33,10,0.022197554315790537,93,POMDP
1,42,35,35,12,0.025773826955556793,93,POMDP
1,43,34,34,11,0.02225921418888996,93,POMDP
1,44,34,34,11,0.02114625347944546,93,POMDP
1,45,35,35,12,0.0220978348860205,93,POMDP
1,46,36,36,13,0.022901392518239427,93,POMDP
1,47,34,34,11,0.01813026907693955,93,POMDP
1,48,33,33,10,0.01550138006078331,93,POMDP
1,49,34,34,11,0.01636256784193794,93,POMDP
1,50,33,33,10,0.013989995504856937,93,POMDP
1,51,33,33,10,0.013290495729614089,93,POMDP
1,52,33,33,10,0.012625970943133384,93,POMDP
1,53,34,34,11,0.013327413773307463,93,POMDP
1,54,34,34,11,0.012661043084642089,93,POMDP
1,55,34,34,11,0.012027990930409984,93,POMDP
1,56,34,34,11,0.011426591383889483,93,POMDP
1,57,34,34,11,0.010855261814695009,93,POMDP
1,58,33,33,10,0.009281248851564231,93,POMDP
1,59,35,35,12,0.010776561166538468,93,POMDP
1,60,32,32,9,0.007445624078699305,93,POMDP
1,61,35,35,12,0.009725846452800967,93,POMDP
1,62,34,34,11,0.008399594663782654,93,POMDP
1,63,33,33,10,0.0071816534375341665,93,POMDP
1,64,34,34,11,0.007580634184063843,93,POMDP
1,65,32,32,9,0.005761281979888521,93,POMDP
1,66,33,33,10,0.006157370116005856,93,POMDP
1,67,32,32,9,0.005199556986849389,93,POMDP
1,68,32,32,9,0.004939579137506919,93,POMDP
1,69,33,33,10,0.00527917520321052,93,POMDP
1,70,34,34,11,0.005572462714499993,93,POMDP
1,71,32,32,9,0.004235071663019995,93,POMDP
1,72,34,34,11,0.0050291475998362435,93,POMDP
1,73,33,33,10,0.004299921197859988,93,POMDP
1,74,32,32,9,0.0036310445670817678,93,POMDP
1,75,33,33,10,0.0038806788810686384,93,POMDP
1,76,33,33,10,0.0036866449370152065,93,POMDP
1,77,32,32,9,0.0031131668357017297,93,POMDP
1,78,34,34,11,0.003696885617395804,93,POMDP
1,79,33,33,10,0.003160837202873412,93,POMDP
1,80,33,33,10,0.0030027953427297417,93,POMDP
1,81,34,34,11,0.003169617306214727,93,POMDP
1,82,34,34,11,0.003011136440903991,93,POMDP
1,83,33,33,10,0.002574521656972912,93,POMDP
1,84,33,33,10,0.002445795574124266,93,POMDP
1,85,33,33,10,0.0023235057954180526,93,POMDP
1,86,33,33,10,0.00220733050564715,93,POMDP
1,87,33,33,10,0.0020969639803647923,93,POMDP
1,88,33,33,10,0.0019921157813465526,93,POMDP
1,89,32,32,9,0.0016822311042482,93,POMDP
1,90,34,34,11,0.0019976494362947375,93,POMDP
1,91,34,34,11,0.0018977669644800004,93,POMDP
1,92,32,32,9,0.0014423028930048004,93,POMDP
1,93,33,33,10,0.0015414612168988802,93,POMDP
1,94,32,32,9,0.0013016783609368322,93,POMDP
1,95,33,33,10,0.001391168748251239,93,POMDP
1,96,36,36,13,0.0017621470811182362,93,POMDP
1,97,33,33,10,0.0012555297952967432,93,POMDP
1,98,33,33,10,0.001192753305531906,93,POMDP
1,99,33,33,10,0.0011331156402553107,93,POMDP
1,1,9,9,1,0,94,POMDP
1,2,13,13,1,0,94,POMDP
1,3,19,19,1,0,94,POMDP
1,4,28,28,5,0.06581868686868686,94,POMDP
1,5,33,33,10,0.14068744318181814,94,POMDP
1,6,33,33,10,0.13365307102272725,94,POMDP
1,7,34,34,11,0.14107824163510096,94,POMDP
1,8,33,33,10,0.12062189659801133,94,POMDP
1,9,32,32,9,0.10185849046054289,94,POMDP
1,10,36,36,13,0.14514834890627362,94,POMDP
1,11,33,33,10,0.10341819859571995,94,POMDP
1,12,34,34,11,0.10916365407325994,94,POMDP
1,13,34,34,11,0.10370547136959694,94,POMDP
1,14,35,35,12,0.1083722175812288,94,POMDP
1,15,34,34,11,0.09359418791106124,94,POMDP
1,16,32,32,9,0.07113158281240653,94,POMDP
1,17,31,31,8,0.05912812821281293,94,POMDP
1,18,32,32,9,0.06419625348819688,94,POMDP
1,19,33,33,10,0.06860974591551042,94,POMDP
1,20,33,33,10,0.06517925861973489,94,POMDP
1,21,32,32,9,0.055040262834442806,94,POMDP
1,22,33,33,10,0.05882428090431073,94,POMDP
1,23,33,33,10,0.0558830668590952,94,POMDP
1,24,33,33,10,0.05308891351614044,94,POMDP
1,25,33,33,10,0.05043446784033341,94,POMDP
1,26,35,35,12,0.05856002099238712,94,POMDP
1,27,34,34,11,0.050574563584334334,94,POMDP
1,28,33,33,10,0.04324125186460585,94,POMDP
1,29,32,32,9,0.036514834907889385,94,POMDP
1,30,32,32,9,0.03468909316249492,94,POMDP
1,31,35,35,12,0.04531262794350898,94,POMDP
1,32,33,33,10,0.035220269901545614,94,POMDP
1,33,33,33,10,0.03345925640646833,94,POMDP
1,34,34,34,11,0.03531810398460546,94,POMDP
1,35,34,34,11,0.03355219878537519,94,POMDP
1,36,35,35,12,0.03506204773071707,94,POMDP
