scenario,time,state,obs,action,value,rep,method
8,9,45,40,13,0.15278773569081433,39,POMDP
8,10,43,45,15,0.16933974039065258,39,POMDP
8,11,38,35,11,0.11490910955079994,39,POMDP
8,12,32,18,1,0,39,POMDP
8,13,41,34,10,0.09333492423263724,39,POMDP
8,14,42,59,21,0.1970403956022342,39,POMDP
8,15,27,31,9,0.07487535032884898,39,POMDP
8,16,29,28,7,0.0533486871093049,39,POMDP
8,17,31,34,10,0.07602187913075947,39,POMDP
8,18,33,47,16,0.12036797529036915,39,POMDP
8,19,21,11,1,0,39,POMDP
8,20,34,35,9,0.057937118773097686,39,POMDP
8,21,31,44,15,0.09632045996027491,39,POMDP
8,22,18,33,10,0.05882428090431073,39,POMDP
8,23,10,10,1,0,39,POMDP
8,24,16,15,1,0,39,POMDP
8,25,18,16,1,0,39,POMDP
8,26,24,16,1,0,39,POMDP
8,27,38,45,14,0.06574693265963463,39,POMDP
8,28,43,37,12,0.05285041894562937,39,POMDP
8,29,41,43,14,0.05933660672532025,39,POMDP
8,30,28,51,17,0.06937818632498984,39,POMDP
8,31,14,10,1,0,39,POMDP
8,32,19,23,3,0.007826726644787915,39,POMDP
8,33,25,15,1,0,39,POMDP
8,34,42,53,19,0.06357258717228982,39,POMDP
8,35,34,38,12,0.03690741866391271,39,POMDP
8,36,33,38,12,0.03506204773071707,39,POMDP
8,37,34,28,7,0.018168515642280662,39,POMDP
8,38,39,37,12,0.03164349807697215,39,POMDP
8,39,36,33,9,0.021862780489544393,39,POMDP
8,40,37,46,16,0.03894307774700095,39,POMDP
8,41,43,48,17,0.039462318783627624,39,POMDP
8,42,29,27,7,0.014058451066667341,39,POMDP
8,43,40,38,12,0.024485135607778954,39,POMDP
8,44,37,38,12,0.023260878827390002,39,POMDP
8,45,28,25,5,0.008035576322189273,39,POMDP
8,46,35,42,14,0.02480984189475938,39,POMDP
8,47,34,37,12,0.019943295984633503,39,POMDP
8,48,37,39,12,0.018946131185401824,39,POMDP
8,49,39,45,15,0.022907594978713117,39,POMDP
8,50,26,34,10,0.013989995504856937,39,POMDP
8,51,27,25,5,0.005906886990939596,39,POMDP
8,52,25,19,3,0.0028057713206963075,39,POMDP
8,53,26,26,5,0.005330965509322985,39,POMDP
8,54,37,51,19,0.022789877552355755,39,POMDP
8,55,33,33,9,0.009622392744327987,39,POMDP
8,56,39,38,12,0.012569250522278431,39,POMDP
8,57,34,32,9,0.008684209451756006,39,POMDP
8,58,38,37,12,0.011343748596356283,39,POMDP
8,59,37,37,11,0.009796873787762244,39,POMDP
8,60,25,22,4,0.002792109029512239,39,POMDP
8,61,33,34,10,0.007957510734109881,39,POMDP
8,62,25,26,7,0.005039756798269591,39,POMDP
8,63,31,25,5,0.0031918459722374078,39,POMDP
8,64,43,39,13,0.009096761020876611,39,POMDP
8,65,39,30,8,0.005041121732402456,39,POMDP
8,66,32,33,9,0.0054732178808940945,39,POMDP
8,67,37,32,9,0.005199556986849389,39,POMDP
8,68,33,28,7,0.0037046843531301893,39,POMDP
8,69,30,38,12,0.006452325248368414,39,POMDP
8,70,22,11,1,0,39,POMDP
8,71,35,39,11,0.005293839578774994,39,POMDP
8,72,27,39,13,0.006034977119803491,39,POMDP
8,73,18,10,1,0,39,POMDP
8,74,35,27,4,0.0013616417126556628,39,POMDP
8,75,49,40,13,0.005174238508091518,39,POMDP
8,76,47,51,17,0.00655403544358259,39,POMDP
8,77,38,46,16,0.005837187816940743,39,POMDP
8,78,36,34,10,0.0033271970556562236,39,POMDP
8,79,46,39,13,0.004214449603831216,39,POMDP
8,80,49,49,17,0.005338302831519541,39,POMDP
8,81,39,46,15,0.004437464228700619,39,POMDP
8,82,32,12,1,0,39,POMDP
8,83,51,51,17,0.0045769273901740655,39,POMDP
8,84,47,68,24,0.006250366467206459,39,POMDP
8,85,36,40,13,0.00309800772722407,39,POMDP
8,86,34,31,9,0.0019620715605752443,39,POMDP
8,87,30,35,10,0.0020969639803647923,39,POMDP
8,88,30,37,12,0.0024348081772013423,39,POMDP
8,89,23,21,3,4.2055777606205e-4,39,POMDP
8,90,30,26,7,0.0011985896617768424,39,POMDP
8,91,37,22,3,3.7955339289600005e-4,39,POMDP
8,92,50,35,11,0.0018028786162560006,39,POMDP
8,93,47,44,15,0.0023978285596204805,39,POMDP
8,94,38,46,15,0.0022779371316394566,39,POMDP
8,95,33,43,15,0.0021640402750574836,39,POMDP
8,96,29,24,5,5.873823603727454e-4,39,POMDP
8,97,42,44,15,0.0019530463482393787,39,POMDP
8,98,37,50,17,0.0021204503209456107,39,POMDP
8,99,35,36,11,0.0012590173780614564,39,POMDP
8,1,9,1,1,0,40,POMDP
8,2,10,9,1,0,40,POMDP
8,3,5,2,1,0,40,POMDP
8,4,4,4,1,0,40,POMDP
8,5,1,1,1,0,40,POMDP
8,6,1,1,1,0,40,POMDP
8,7,1,1,1,0,40,POMDP
8,8,1,1,1,0,40,POMDP
8,9,1,1,1,0,40,POMDP
8,10,1,1,1,0,40,POMDP
8,11,1,1,1,0,40,POMDP
8,12,1,1,1,0,40,POMDP
8,13,1,1,1,0,40,POMDP
8,14,1,1,1,0,40,POMDP
8,15,1,1,1,0,40,POMDP
8,16,1,1,1,0,40,POMDP
8,17,1,1,1,0,40,POMDP
8,18,1,1,1,0,40,POMDP
8,19,1,1,1,0,40,POMDP
8,20,1,1,1,0,40,POMDP
8,21,1,1,1,0,40,POMDP
8,22,1,1,1,0,40,POMDP
8,23,1,1,1,0,40,POMDP
8,24,1,1,1,0,40,POMDP
8,25,1,1,1,0,40,POMDP
8,26,1,1,1,0,40,POMDP
8,27,1,1,1,0,40,POMDP
8,28,1,1,1,0,40,POMDP
8,29,1,1,1,0,40,POMDP
8,30,1,1,1,0,40,POMDP
8,31,1,1,1,0,40,POMDP
8,32,1,1,1,0,40,POMDP
8,33,1,1,1,0,40,POMDP
8,34,1,1,1,0,40,POMDP
8,35,1,1,1,0,40,POMDP
8,36,1,1,1,0,40,POMDP
8,37,1,1,1,0,40,POMDP
8,38,1,1,1,0,40,POMDP
8,39,1,1,1,0,40,POMDP
8,40,1,1,1,0,40,POMDP
8,41,1,1,1,0,40,POMDP
8,42,1,1,1,0,40,POMDP
8,43,1,1,1,0,40,POMDP
8,44,1,1,1,0,40,POMDP
8,45,1,1,1,0,40,POMDP
8,46,1,1,1,0,40,POMDP
8,47,1,1,1,0,40,POMDP
8,48,1,1,1,0,40,POMDP
8,49,1,1,1,0,40,POMDP
8,50,1,1,1,0,40,POMDP
8,51,1,1,1,0,40,POMDP
8,52,1,1,1,0,40,POMDP
8,53,1,1,1,0,40,POMDP
8,54,1,1,1,0,40,POMDP
8,55,1,1,1,0,40,POMDP
8,56,1,1,1,0,40,POMDP
8,57,1,1,1,0,40,POMDP
8,58,1,1,1,0,40,POMDP
8,59,1,1,1,0,40,POMDP
8,60,1,1,1,0,40,POMDP
8,61,1,1,1,0,40,POMDP
8,62,1,1,1,0,40,POMDP
8,63,1,1,1,0,40,POMDP
8,64,1,1,1,0,40,POMDP
8,65,1,1,1,0,40,POMDP
8,66,1,1,1,0,40,POMDP
8,67,1,1,1,0,40,POMDP
8,68,1,1,1,0,40,POMDP
8,69,1,1,1,0,40,POMDP
8,70,1,1,1,0,40,POMDP
8,71,1,1,1,0,40,POMDP
8,72,1,1,1,0,40,POMDP
8,73,1,1,1,0,40,POMDP
8,74,1,1,1,0,40,POMDP
8,75,1,1,1,0,40,POMDP
8,76,1,1,1,0,40,POMDP
8,77,1,1,1,0,40,POMDP
8,78,1,1,1,0,40,POMDP
8,79,1,1,1,0,40,POMDP
8,80,1,1,1,0,40,POMDP
8,81,1,1,1,0,40,POMDP
8,82,1,1,1,0,40,POMDP
8,83,1,1,1,0,40,POMDP
8,84,1,1,1,0,40,POMDP
8,85,1,1,1,0,40,POMDP
8,86,1,1,1,0,40,POMDP
8,87,1,1,1,0,40,POMDP
8,88,1,1,1,0,40,POMDP
8,89,1,1,1,0,40,POMDP
8,90,1,1,1,0,40,POMDP
8,91,1,1,1,0,40,POMDP
8,92,1,1,1,0,40,POMDP
8,93,1,1,1,0,40,POMDP
8,94,1,1,1,0,40,POMDP
8,95,1,1,1,0,40,POMDP
8,96,1,1,1,0,40,POMDP
8,97,1,1,1,0,40,POMDP
8,98,1,1,1,0,40,POMDP
8,99,1,1,1,0,40,POMDP
8,1,9,16,1,0,41,POMDP
8,2,13,16,1,0,41,POMDP
8,3,9,16,1,0,41,POMDP
8,4,8,1,1,0,41,POMDP
8,5,14,17,1,0,41,POMDP
8,6,17,27,1,0,41,POMDP
8,7,13,17,1,0,41,POMDP
8,8,27,21,3,0.026804865910669183,41,POMDP
8,9,29,40,13,0.15278773569081433,41,POMDP
8,10,26,25,5,0.04838278296875788,41,POMDP
8,11,27,24,5,0.04596364382031998,41,POMDP
8,12,44,49,17,0.1746618465172159,41,POMDP
8,13,34,18,3,0.02074109427391939,41,POMDP
8,14,30,28,7,0.05911211868067025,41,POMDP
8,15,33,21,3,0.018718837582212246,41,POMDP
8,16,36,47,17,0.14226316562481306,41,POMDP
8,17,33,36,11,0.08446875458973276,41,POMDP
8,18,29,29,7,0.04814719011614766,41,POMDP
8,19,27,25,5,0.030493220406893517,41,POMDP
8,20,26,27,7,0.04345283907982326,41,POMDP
8,21,24,21,3,0.013760065708610702,41,POMDP
8,22,40,35,11,0.06536031211590082,41,POMDP
8,23,37,25,5,0.024836918604042312,41,POMDP
8,24,34,49,17,0.09438029069536077,41,POMDP
8,25,26,38,12,0.06164212736040751,41,POMDP
8,26,15,8,1,0,41,POMDP
8,27,25,22,1,0,41,POMDP
8,28,40,44,15,0.06726416956716466,41,POMDP
8,29,38,31,9,0.036514834907889385,41,POMDP
8,30,41,47,16,0.06504204967967796,41,POMDP
8,31,42,43,14,0.05355128756960152,41,POMDP
8,32,43,38,12,0.04304699654633353,41,POMDP
8,33,44,59,21,0.07435390312548519,41,POMDP
8,34,30,33,10,0.03178629358614491,41,POMDP
8,35,30,35,10,0.030196978906837667,41,POMDP
8,36,29,32,9,0.02549967107688514,41,POMDP
8,37,30,29,8,0.021196601582660773,41,POMDP
8,38,33,26,5,0.011506726573444419,41,POMDP
8,39,31,42,14,0.03552701829550964,41,POMDP
8,40,32,21,3,0.0051924103662667935,41,POMDP
8,41,38,38,12,0.027130344163743995,41,POMDP
8,42,43,46,16,0.03514612766666835,41,POMDP
8,43,26,25,5,0.008903685675555982,41,POMDP
8,44,36,24,5,0.008458501391778183,41,POMDP
8,45,34,32,9,0.016071152644378545,41,POMDP
8,46,33,38,12,0.020992943141719476,41,POMDP
8,47,33,33,10,0.016317242169245592,41,POMDP
8,48,29,31,8,0.012056628936164798,41,POMDP
8,49,37,28,7,0.009817540705162763,41,POMDP
8,50,43,33,10,0.013989995504856937,41,POMDP
8,51,40,44,15,0.020674104468288587,41,POMDP
8,52,33,27,7,0.008417313962088923,41,POMDP
8,53,37,37,11,0.013327413773307463,41,POMDP
8,54,33,26,7,0.007596625850785252,41,POMDP
8,55,37,38,12,0.013230790023450982,41,POMDP
8,56,30,38,12,0.012569250522278431,41,POMDP
8,57,21,36,11,0.010855261814695009,41,POMDP
8,58,29,21,3,0.002062499744792051,41,POMDP
8,59,33,20,3,0.001959374757552449,41,POMDP
8,60,45,45,15,0.013029842137723785,41,POMDP
8,61,36,36,11,0.008841678593455424,41,POMDP
8,62,33,38,12,0.009239554130160919,41,POMDP
8,63,32,38,12,0.00877757642365287,41,POMDP
8,64,26,25,5,0.0030322536736255372,41,POMDP
8,65,24,28,7,0.00432096148491639,41,POMDP
8,66,23,30,8,0.0047890656457823325,41,POMDP
8,67,26,25,5,0.0025997784934246944,41,POMDP
8,68,27,31,9,0.004939579137506919,41,POMDP
8,69,23,18,1,0,41,POMDP
8,70,35,35,11,0.005572462714499993,41,POMDP
8,71,37,26,5,0.0021175358315099974,41,POMDP
8,72,49,51,19,0.009052465679705237,41,POMDP
8,73,40,35,10,0.004299921197859988,41,POMDP
8,74,44,38,12,0.004992686279737431,41,POMDP
8,75,39,48,17,0.006898984677455358,41,POMDP
8,76,36,44,15,0.005734781013134766,41,POMDP
8,77,37,34,10,0.0035023126901644456,41,POMDP
8,78,38,39,12,0.004066574179135384,41,POMDP
8,79,37,35,11,0.003512041336526014,41,POMDP
8,80,36,39,12,0.0036700831966696846,41,POMDP
8,81,31,44,15,0.004437464228700619,41,POMDP
8,82,17,20,3,6.022272881807981e-4,41,POMDP
8,83,28,20,3,5.721159237717582e-4,41,POMDP
8,84,37,30,8,0.001902285446541096,41,POMDP
8,85,42,36,11,0.0025816731060200587,41,POMDP
8,86,41,44,15,0.0034336252310066782,41,POMDP
8,87,43,50,17,0.0037279359650929642,41,POMDP
8,88,37,48,17,0.003541539166838316,41,POMDP
8,89,24,17,1,0,41,POMDP
8,90,32,26,7,0.0011985896617768424,41,POMDP
8,91,40,35,10,0.0017079902680320002,41,POMDP
8,92,38,33,10,0.0016225907546304004,41,POMDP
8,93,32,38,12,0.0018840081539875204,41,POMDP
8,94,23,16,1,0,41,POMDP
8,95,39,47,16,0.002318614580418732,41,POMDP
8,96,32,45,15,0.0020558382613046094,41,POMDP
8,97,26,18,3,2.7900662117705407e-4,41,POMDP
8,98,27,21,3,2.6505629011820133e-4,41,POMDP
8,99,36,41,13,0.0015108208536737475,41,POMDP
8,1,9,2,1,0,42,POMDP
8,2,12,5,1,0,42,POMDP
8,3,20,21,1,0,42,POMDP
8,4,18,19,1,0,42,POMDP
8,5,30,19,1,0,42,POMDP
8,6,46,40,13,0.17820409469696966,42,POMDP
8,7,46,37,11,0.14107824163510096,42,POMDP
8,8,50,35,11,0.13402432955334592,42,POMDP
8,9,47,45,15,0.17825235830595007,42,POMDP
8,10,40,44,15,0.16933974039065258,42,POMDP
8,11,34,48,17,0.1838545752812799,42,POMDP
8,12,22,12,1,0,42,POMDP
8,13,28,13,1,0,42,POMDP
8,14,32,39,11,0.0985201978011171,42,POMDP
8,15,26,31,8,0.06551593153774286,42,POMDP
8,16,28,35,11,0.08891447851550817,42,POMDP
8,17,23,36,11,0.08446875458973276,42,POMDP
8,18,18,25,5,0.03209812674409844,42,POMDP
8,19,17,17,1,0,42,POMDP
8,20,26,35,11,0.0724213984663721,42,POMDP
8,21,30,29,7,0.0412801971258321,42,POMDP
8,22,35,26,7,0.03921618726954049,42,POMDP
8,23,41,34,10,0.0558830668590952,42,POMDP
8,24,37,42,14,0.07668398618998064,42,POMDP
8,25,28,29,7,0.033622978560222276,42,POMDP
8,26,32,31,9,0.042589106176281546,42,POMDP
8,27,30,33,9,0.040459650867467466,42,POMDP
8,28,44,58,21,0.09609167081023523,42,POMDP
8,29,27,31,9,0.036514834907889385,42,POMDP
8,30,27,23,4,0.013008409935935591,42,POMDP
8,31,32,44,15,0.057670617382647796,42,POMDP
8,32,27,19,3,0.007826726644787915,42,POMDP
8,33,27,12,1,0,42,POMDP
8,34,41,33,8,0.024722672789223823,42,POMDP
8,35,40,45,15,0.04697307829952527,42,POMDP
8,36,27,32,9,0.02549967107688514,42,POMDP
8,37,21,16,1,0,42,POMDP
8,38,34,33,9,0.023013453146888838,42,POMDP
8,39,46,50,17,0.043725560979088786,42,POMDP
8,40,45,54,20,0.04932789847953453,42,POMDP
8,41,26,31,8,0.017264764467837087,42,POMDP
8,42,25,23,5,0.00937230071111156,42,POMDP
8,43,30,35,10,0.02003329277000096,42,POMDP
8,44,31,39,13,0.02537550417533455,42,POMDP
8,45,33,23,4,0.006026682241641954,42,POMDP
8,46,37,39,13,0.022901392518239427,42,POMDP
8,47,30,34,10,0.016317242169245592,42,POMDP
8,48,29,27,7,0.01033425337385554,42,POMDP
8,49,36,34,10,0.014726311057744145,42,POMDP
8,50,31,30,8,0.01088110761488873,42,POMDP
8,51,33,36,11,0.01476721747734899,42,POMDP
8,52,33,44,15,0.019640399244874155,42,POMDP
8,53,23,18,1,0,42,POMDP
8,54,29,42,14,0.016459356010034714,42,POMDP
8,55,21,19,3,0.0024055981860819967,42,POMDP
8,56,32,41,13,0.013711909660667378,42,POMDP
8,57,27,30,8,0.007598683270286506,42,POMDP
8,58,25,24,5,0.004124999489584102,42,POMDP
8,59,27,28,7,0.005878124272657346,42,POMDP
8,60,29,31,9,0.007445624078699305,42,POMDP
8,61,35,34,10,0.007957510734109881,42,POMDP
8,62,36,43,14,0.01091947306291745,42,POMDP
8,63,43,49,17,0.012767383888949631,42,POMDP
8,64,33,29,8,0.0053064439288446905,42,POMDP
8,65,33,24,5,0.0028806409899442605,42,POMDP
8,66,30,37,11,0.0068415223511176185,42,POMDP
8,67,25,15,1,0,42,POMDP
8,68,29,25,5,0.0024697895687534597,42,POMDP
8,69,36,33,9,0.004692600180631574,42,POMDP
8,70,39,50,17,0.00891594034319999,42,POMDP
8,71,36,32,10,0.004764455620897494,42,POMDP
8,72,29,24,5,0.0020116590399344974,42,POMDP
8,73,37,36,11,0.004777690219844432,42,POMDP
8,74,38,43,14,0.0059004474215078725,42,POMDP
8,75,34,31,9,0.003449492338727679,42,POMDP
8,76,33,32,9,0.003277017721791295,42,POMDP
8,77,33,39,12,0.004280604399089879,42,POMDP
8,78,34,30,8,0.0025878199321770633,42,POMDP
8,79,40,65,23,0.00772649094035723,42,POMDP
8,80,33,38,13,0.004003727123639656,42,POMDP
8,81,37,35,10,0.0028526555755932544,42,POMDP
8,82,40,44,15,0.004215591017265588,42,POMDP
8,83,36,32,9,0.0022884636950870328,42,POMDP
8,84,39,48,17,0.004348081020665362,42,POMDP
8,85,34,16,1,0,42,POMDP
8,86,41,50,17,0.003924143121150489,42,POMDP
8,87,39,39,13,0.002795951973819723,42,POMDP
8,88,36,32,9,0.001770769583419158,42,POMDP
8,89,37,23,4,6.30836664093075e-4,42,POMDP
8,90,37,47,17,0.00319623909807158,42,POMDP
8,91,28,29,7,0.001138660178688,42,POMDP
8,92,29,30,8,0.0012620150313792005,42,POMDP
8,93,29,32,9,0.0013701877483545603,42,POMDP
8,94,32,23,5,6.508391804684161e-4,42,POMDP
8,95,41,44,15,0.0021640402750574836,42,POMDP
8,96,36,30,8,0.0010279191306523047,42,POMDP
8,97,32,30,8,9.765231741196893e-4,42,POMDP
8,98,33,41,13,0.001590337740709208,42,POMDP
8,99,26,37,12,0.001384919115867602,42,POMDP
8,1,9,15,1,0,43,POMDP
8,2,14,10,1,0,43,POMDP
8,3,24,24,1,0,43,POMDP
8,4,37,42,13,0.19745606060606058,43,POMDP
8,5,40,42,14,0.20321519570707067,43,POMDP
8,6,37,31,9,0.11880272979797978,43,POMDP
8,7,36,28,7,0.08464694498106058,43,POMDP
8,8,45,42,14,0.1742316284193497,43,POMDP
8,9,41,43,14,0.1655200469983822,43,POMDP
8,10,39,38,12,0.13305265316408416,43,POMDP
8,11,33,35,11,0.11490910955079994,43,POMDP
8,12,28,32,9,0.08733092325860795,43,POMDP
8,13,34,34,10,0.09333492423263724,43,POMDP
8,14,39,31,9,0.07881615824089366,43,POMDP
8,15,37,29,7,0.05615651274663674,43,POMDP
8,16,42,33,10,0.08002303066395734,43,POMDP
8,17,46,54,19,0.15204375826151895,43,POMDP
8,18,36,35,11,0.08024531686024611,43,POMDP
8,19,39,46,15,0.10672627142412731,43,POMDP
8,20,32,34,10,0.06517925861973489,43,POMDP
8,21,24,31,9,0.055040262834442806,43,POMDP
8,22,19,28,7,0.03921618726954049,43,POMDP
8,23,14,25,5,0.024836918604042312,43,POMDP
8,24,19,19,3,0.011797536336920097,43,POMDP
8,25,29,14,1,0,43,POMDP
8,26,40,50,17,0.08517821235256309,43,POMDP
8,27,31,33,9,0.040459650867467466,43,POMDP
8,28,30,23,5,0.019218334162047046,43,POMDP
8,29,34,25,5,0.018257417453944692,43,POMDP
8,30,35,45,15,0.06070591303436611,43,POMDP
8,31,16,22,4,0.012357989439138812,43,POMDP
8,32,23,22,4,0.011740089967181871,43,POMDP
8,33,24,19,3,0.007435390312548518,43,POMDP
8,34,28,43,14,0.0459135351799871,43,POMDP
8,35,26,22,4,0.010065659635612555,43,POMDP
8,36,31,35,11,0.03187458884610642,43,POMDP
8,37,37,47,16,0.04542128910570165,43,POMDP
8,38,32,22,4,0.008630044930083314,43,POMDP
8,39,46,46,16,0.04099271341789573,43,POMDP
8,40,39,44,15,0.03634687256386755,43,POMDP
8,41,34,35,10,0.022197554315790537,43,POMDP
8,42,41,42,14,0.030459977311112572,43,POMDP
8,43,30,35,11,0.02225921418888996,43,POMDP
8,44,36,43,14,0.027490129523279096,43,POMDP
8,45,28,28,7,0.012053364483283908,43,POMDP
8,46,35,34,10,0.01717604438867957,43,POMDP
8,47,32,42,14,0.023569349800021414,43,POMDP
8,48,31,22,4,0.00516712668692777,43,POMDP
8,49,35,39,13,0.019635081410325526,43,POMDP
8,50,36,45,15,0.02176221522977746,43,POMDP
8,51,37,35,11,0.01476721747734899,43,POMDP
8,52,29,23,4,0.004208656981044462,43,POMDP
8,53,34,34,10,0.011994672395976716,43,POMDP
8,54,32,29,8,0.008862730159249462,43,POMDP
8,55,40,33,9,0.009622392744327987,43,POMDP
8,56,42,39,13,0.013711909660667378,43,POMDP
8,57,36,32,9,0.008684209451756006,43,POMDP
8,58,37,40,13,0.012374998468752308,43,POMDP
8,59,39,37,11,0.009796873787762244,43,POMDP
8,60,33,36,11,0.009307030098374131,43,POMDP
8,61,30,28,7,0.005305007156073255,43,POMDP
8,62,35,40,13,0.010079513596539183,43,POMDP
8,63,29,15,1,0,43,POMDP
8,64,46,57,20,0.014403204949721301,43,POMDP
8,65,36,33,10,0.006481442227374586,43,POMDP
8,66,39,56,20,0.012998892467123473,43,POMDP
8,67,21,34,10,0.005849501610205562,43,POMDP
8,68,22,21,3,0.0012348947843767299,43,POMDP
8,69,24,27,7,0.00351945013547368,43,POMDP
8,70,35,28,7,0.003343477628699996,43,POMDP
8,71,35,37,11,0.005293839578774994,43,POMDP
8,72,24,27,7,0.0030174885599017457,43,POMDP
8,73,16,12,1,0,43,POMDP
8,74,25,16,1,0,43,POMDP
8,75,37,31,7,0.002587119254045759,43,POMDP
8,76,35,43,15,0.005734781013134766,43,POMDP
8,77,26,27,7,0.002334875126776297,43,POMDP
8,78,24,20,3,7.393771234791609e-4,43,POMDP
8,79,25,27,7,0.002107224801915608,43,POMDP
8,80,26,27,5,0.0013345757078798853,43,POMDP
8,81,34,47,17,0.005071387689943563,43,POMDP
8,82,25,24,5,0.0012044545763615962,43,POMDP
8,83,29,23,4,8.581738856576372e-4,43,POMDP
8,84,35,32,9,0.002174040510332681,43,POMDP
8,85,40,43,15,0.0036143423484280824,43,POMDP
8,86,35,32,9,0.0019620715605752443,43,POMDP
8,87,42,45,15,0.003261943969456344,43,POMDP
8,88,35,35,11,0.0022134619792739474,43,POMDP
8,89,38,36,11,0.00210278888031025,43,POMDP
8,90,41,47,16,0.002996474154442106,43,POMDP
8,91,29,31,9,0.0015182135715840002,43,POMDP
8,92,32,35,10,0.0016225907546304004,43,POMDP
8,93,27,35,11,0.0017127346854432003,43,POMDP
8,94,40,36,11,0.0016270979511710402,43,POMDP
8,95,30,27,7,9.274458321674927e-4,43,POMDP
8,96,33,33,9,0.0011747647207454909,43,POMDP
8,97,33,37,12,0.0015345364164737975,43,POMDP
8,98,26,29,7,7.95168870354604e-4,43,POMDP
8,99,31,13,1,0,43,POMDP
8,1,9,10,1,0,44,POMDP
8,2,11,1,1,0,44,POMDP
8,3,15,10,1,0,44,POMDP
8,4,28,23,1,0,44,POMDP
8,5,37,27,3,0.03126387626262626,44,POMDP
8,6,46,41,14,0.19305443592171714,44,POMDP
8,7,44,40,13,0.16929388996212116,44,POMDP
8,8,33,21,3,0.026804865910669183,44,POMDP
8,9,41,37,12,0.14005542438324647,44,POMDP
8,10,39,43,14,0.1572440446484631,44,POMDP
8,11,38,36,11,0.11490910955079994,44,POMDP
8,12,44,45,15,0.15282911570256394,44,POMDP
8,13,38,39,13,0.12444656564351632,44,POMDP
8,14,34,39,12,0.1083722175812288,44,POMDP
8,15,29,32,9,0.07487535032884898,44,POMDP
8,16,38,49,17,0.14226316562481306,44,POMDP
8,17,34,38,12,0.09291563004870602,44,POMDP
8,18,37,35,11,0.08024531686024611,44,POMDP
8,19,42,43,14,0.09910296632240394,44,POMDP
8,20,41,37,12,0.07966353831300932,44,POMDP
8,21,36,31,8,0.048160229980137456,44,POMDP
8,22,35,32,9,0.052288249692720654,44,POMDP
8,23,36,39,13,0.07451075581212693,44,POMDP
8,24,31,21,3,0.011797536336920097,44,POMDP
8,25,33,40,13,0.06724595712044455,44,POMDP
8,26,25,28,7,0.031941829632211156,44,POMDP
8,27,32,30,8,0.035402194509034035,44,POMDP
8,28,34,34,10,0.04324125186460585,44,POMDP
8,29,37,26,7,0.02738612618091704,44,POMDP
8,30,35,20,3,0.00867227329062373,44,POMDP
8,31,50,52,19,0.07414793663483286,44,POMDP
8,32,38,45,15,0.0547870865135154,44,POMDP
8,33,39,47,16,0.05576542734411389,44,POMDP
8,34,35,32,9,0.02825448318768437,44,POMDP
8,35,40,45,15,0.04697307829952527,44,POMDP
8,36,27,24,5,0.01274983553844257,44,POMDP
8,37,24,18,1,0,44,POMDP
8,38,34,33,10,0.02589013479024994,44,POMDP
8,39,35,44,15,0.03825986585670269,44,POMDP
8,40,26,35,10,0.02336584664820057,44,POMDP
8,41,22,26,7,0.01479836954386036,44,POMDP
8,42,12,11,1,0,44,POMDP
8,43,17,8,1,0,44,POMDP
8,44,22,35,7,0.012687752087667275,44,POMDP
8,45,22,26,5,0.008035576322189273,44,POMDP
8,46,21,13,1,0,44,POMDP
8,47,29,26,5,0.007252107630775819,44,POMDP
8,48,40,53,19,0.03100276012156662,44,POMDP
8,49,26,32,9,0.013090054273550353,44,POMDP
8,50,24,12,1,0,44,POMDP
8,51,26,12,1,0,44,POMDP
8,52,43,43,12,0.015431742263829692,44,POMDP
8,53,40,53,19,0.023989344791953433,44,POMDP
8,54,34,41,13,0.015193251701570504,44,POMDP
8,55,43,40,13,0.01443358911649198,44,POMDP
8,56,33,22,4,0.0034279774151668445,44,POMDP
8,57,27,33,10,0.009769735633225507,44,POMDP
8,58,26,29,7,0.006187499234376154,44,POMDP
8,59,37,50,17,0.015674998060419592,44,POMDP
8,60,28,35,11,0.009307030098374131,44,POMDP
8,61,24,25,5,0.00353667143738217,44,POMDP
8,62,29,47,17,0.013439351462052246,44,POMDP
8,63,21,40,13,0.009575537916712222,44,POMDP
8,64,8,3,1,0,44,POMDP
8,65,4,3,1,0,44,POMDP
8,66,6,1,1,0,44,POMDP
8,67,12,11,1,0,44,POMDP
8,68,16,14,1,0,44,POMDP
8,69,19,19,1,0,44,POMDP
8,70,25,34,8,0.0039007239001499954,44,POMDP
8,71,32,31,8,0.0037056877051424957,44,POMDP
8,72,28,26,7,0.0030174885599017457,44,POMDP
8,73,35,33,9,0.003822152175875545,44,POMDP
8,74,35,38,12,0.004992686279737431,44,POMDP
8,75,45,40,13,0.005174238508091518,44,POMDP
8,76,46,34,10,0.0036866449370152065,44,POMDP
8,77,47,40,13,0.004669750253552594,44,POMDP
8,78,47,39,12,0.004066574179135384,44,POMDP
8,79,45,50,17,0.005619266138441622,44,POMDP
8,80,35,21,4,0.001000931780909914,44,POMDP
8,81,39,21,3,6.339234612429454e-4,44,POMDP
8,82,42,46,16,0.004516704661355986,44,POMDP
8,83,43,34,10,0.002574521656972912,44,POMDP
8,84,44,29,8,0.001902285446541096,44,POMDP
8,85,44,35,10,0.0023235057954180526,44,POMDP
8,86,44,41,14,0.003188366285934772,44,POMDP
8,87,40,51,17,0.0037279359650929642,44,POMDP
8,88,33,29,8,0.0015494233854917634,44,POMDP
8,89,30,33,10,0.001892509992279225,44,POMDP
